"batch_id","run_id","agent_name","graph_name","file","line","cycle","cycle_timestamp","tool_name","tool_call_id","selected_uri","selection_mode","opportunistic_count","contingency_guidance_count","followed_top_opportunistic","followed_top_contingency_guidance","followed_any_top_guidance","top_opportunistic_target","top_contingency_guidance_target","prompt_context_id","metric_quality"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28395","618","2026-06-07T16:24:12.569+00:00","http_get","call_P3L9soiIDsQi5qB8Tx4fHPN4","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-7e1b545988ab41d48dbcbce79424a27f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28481","619","2026-06-07T16:24:14.979+00:00","http_get","call_jqF7rWwgot8aCazaqqAuaFXZ","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-4598ba9394ca4282bc3a18f46b02d4fd","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28567","620","2026-06-07T16:24:17.902+00:00","http_get","call_UKUE0g5zUQjdhujt5ENj5iB9","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-dc0630bda9184f649eb8ec63ce7c5132","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28653","621","2026-06-07T16:24:20.982+00:00","http_get","call_iqhvBEaQOGrFzWSlV5uXaSOk","http://127.0.1.1:8080/cells/36/37","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/36/37",,"prompt-c9bf324a23124dcd8a5a42636a3b1e86","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28668","622","2026-06-07T16:24:24.058+00:00","http_get","call_xPQ3YOP40syYhLNx5sI2byMd","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-ba41c2bceea948798568223daf115c5d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28754","623","2026-06-07T16:24:26.991+00:00","http_get","call_IJG03ZaYJNQqAlIyto63XIQo","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-f2eb5f45d8f047a4accf217bfd9de27e","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28840","624","2026-06-07T16:24:29.547+00:00","http_get","call_vBloPXusj7VyUpEN9rrRLMjG","http://127.0.1.1:8080/cells/37/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-f136c9313cc94e15b7b90af9eba4ed2d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28855","625","2026-06-07T16:24:32.521+00:00","http_get","call_IbsMgWmhf78vrvzOljbsfUxb","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-34e01d07c4a64a2ab7eea17ed80d1cd4","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","28941","626","2026-06-07T16:24:34.744+00:00","http_get","call_T43jOBW9MzUwXVW1blRnSQWY","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-3181b4e484a541298db1499bd5116adb","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29027","627","2026-06-07T16:24:37.227+00:00","http_get","call_7ezt6B2ZvBpPpjYoWsYgCD3v","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-1f088beb3aba48ebb145028e48135815","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29113","628","2026-06-07T16:24:40.021+00:00","http_get","call_82cW2aPFXzNF6iKzZ6563BKy","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-4139620430544c7ba29a31d88c92548c","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29199","629","2026-06-07T16:24:42.514+00:00","http_get","call_xtrASWdo6TRDsATNQz0bWn94","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-f3bd561d0263445894a724cb446b8188","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29285","630","2026-06-07T16:24:44.982+00:00","http_get","call_9YS0nuQMxuH2FMkNdH8w0guc","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-b0c0468a682a464a9bf38da9a768b777","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29371","631","2026-06-07T16:24:48.539+00:00","http_get","call_0txJ6oxWwqTexmAyM1gOFt5b","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-2f77cf2ed34f4a4184c5dc4d4f7db518","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29457","632","2026-06-07T16:24:50.918+00:00","http_get","call_GxtrMxbZVR7fLILw3slpyCl2","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-f2749316472a47fd888bca2e329984fa","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29543","633","2026-06-07T16:24:53.945+00:00","http_get","call_VFnz6awiDSif05hNY0kahvfb","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-d09fdd061dd44694ab831079b762e3ef","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29629","634","2026-06-07T16:24:56.470+00:00","http_post","call_20dbL6kw9Xi4UtQsGLN4y2Yi","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-911d5ec6688f437a9640f01f05e51ae3","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29644","635","2026-06-07T16:24:59.901+00:00","http_get","call_spPh6q4u1fBaYzEHCIkvDgKF","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-8223e1e5e447446ab8db41c3bfa212ec","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29730","636","2026-06-07T16:25:03.304+00:00","http_get","call_MECQaYWroMe4H9BYggzPvyxX","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-e2c4994bc8474c8c808edad74c65ece5","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29816","637","2026-06-07T16:25:05.848+00:00","http_get","call_rKZfStV0sCr7w26rG8Hm76Io","http://127.0.1.1:8080/maze","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-9d70d28f1310422684ce6b0d65603501","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29831","638","2026-06-07T16:25:08.456+00:00","http_get","call_sEfSl7pyYxSiIt21ZzVD3WtO","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-a14bf08f3bdd4faa94aa3d300a13d6d8","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","29917","639","2026-06-07T16:25:11.077+00:00","http_get","call_dTGFFMg3yzaAgUQDOlloprv2","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-464c576e9d524db8b6de5f236e3e8184","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30003","640","2026-06-07T16:25:14.129+00:00","http_get","call_m2dx17y5fuIuRTn2VK9MLicH","http://127.0.1.1:8080/maze","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-df51482ec8fe44afae63ba1c286d1d43","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30018","641","2026-06-07T16:25:17.244+00:00","http_get","call_rnd7ZYcncEgTMPpQxO6nsi3p","http://127.0.1.1:8080/maze","advisory_prompt","0","0","False","False","False",,,"prompt-a194d92f076d4227896d710535c10af7","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30033","642","2026-06-07T16:25:19.739+00:00","escalate_to_contingency_ccrs","call_2ZF4dnRjcuukIFXPxoJK5srW",,"advisory_prompt","0","0","False","False","False",,,"prompt-9875cfc9dd7e4b338f4ec7ce05a0e11f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30241","643","2026-06-07T16:25:23.894+00:00","http_post","call_cB00dUKTPzeVmhhZ5Rsn1gty","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-22488230efac44e79bd3ed1ba3443825","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30250","644","2026-06-07T16:26:00.487+00:00","http_get","call_iDOBPc57wWpQiNE8pRO01aIL","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-d30eebd107b249a4ad8529a3f8785d9a","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30336","645","2026-06-07T16:26:02.875+00:00","http_get","call_rFr7Co8fRZElKlmuf4xrl1yT","http://127.0.1.1:8080/cells/35/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-4f2f4dcb3cb34a3cac3493b6b179da85","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30351","646","2026-06-07T16:26:05.803+00:00","http_get","call_BAjNF2sfaWWZgYoz6oKPcr5o","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-01c4eb0ebb5e45eda264bd65c92b0244","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30437","647","2026-06-07T16:26:08.287+00:00","http_get","call_Kz5rY2I1GcpACnJcLFemc9I8","http://127.0.1.1:8080/cells/35/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-4fa641a6194047c0a2601ec5e77e6dc4","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30452","648","2026-06-07T16:26:10.853+00:00","http_get","call_Akx1Wxo5iWPm2ipRdH4HKCL8","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-64a2dccfc7b14a989abbada6838df01d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30538","649","2026-06-07T16:26:13.368+00:00","http_get","call_VyytBY9OFMMbeUm67dtHCHu7","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-0e3e5ec456f446dea9da7c8d5311248b","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30624","650","2026-06-07T16:26:16.016+00:00","http_get","call_Lj3ARN7r1dVIUJbg4bw8vucd","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-ac6d37fd7abd4d0c80e244baef87e63b","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30710","651","2026-06-07T16:26:18.552+00:00","http_get","call_1ReZ6fjq5x2DvtkJcq2BEdAJ","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-d6672d69651b43a89f040f0d9ece2140","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30796","652","2026-06-07T16:26:21.269+00:00","http_get","call_Sxvjjtc6rd12K0JKUlfy6mrs","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-7b2df57c8f2d4378a5529bba1ac8428f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30882","653","2026-06-07T16:26:24.114+00:00","http_get","call_aTSbx0h0BxITSsFrZaFJGyDp","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-1367c64117644f3f85bce5bca4fb56fc","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30968","654","2026-06-07T16:26:27.078+00:00","http_get","call_cX1nL9Gy7Se6iSNdj0byyvFK","http://127.0.1.1:8080/cells/37/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-59a509cb2bb64804bc5ef85e78708302","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","30983","655","2026-06-07T16:26:29.989+00:00","http_get","call_duBwx0GSJagPXF4sCLVWzjdn","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-090b41d69836437592a801c9bb301bf3","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31069","656","2026-06-07T16:26:32.550+00:00","http_post","call_hmGS4tOQyy1LgWiM9tG2zUtp","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-83472fdcd2b9419f811ea4fc0b3e25bc","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31084","657","2026-06-07T16:26:36.252+00:00","http_get","call_JkDPW3QOi7WHW7XzZHfdKBjJ","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-1dc585f597c94ed3a61de264c6644997","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31170","658","2026-06-07T16:26:38.570+00:00","http_get","call_GW5uMamM9kr11UH8QmxibXyu","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-9d3a2f1f184a470e824ac51f8aedd3b3","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31256","659","2026-06-07T16:26:40.984+00:00","http_get","call_Xx9jBleDJsYzPavF9zXTJsZL","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-a9f94f62ff874afeb37327c7da962bdb","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31342","660","2026-06-07T16:26:43.663+00:00","http_get","call_PJEjkm2Rym8DFMBVLyfR6tYj","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-3ba779c33652499c877f9e020f346bfc","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31428","661","2026-06-07T16:26:46.385+00:00","http_get","call_m6r4OSXPiyGybOmBZXKgE5QW","http://127.0.1.1:8080/maze","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-5aafa22c5ed6495294d33ad5e08c3493","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31443","662","2026-06-07T16:26:50.719+00:00","http_get","call_WXBorEdQz4ySN4lFaopJBiZZ","http://127.0.1.1:8080/cells/36/36","advisory_prompt","0","0","False","False","False",,,"prompt-416608cd38dd4a20b3307853ed70d832","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31529","663","2026-06-07T16:26:53.365+00:00","http_get","call_l73vAAuroO4Ojwt2NNMb5il6","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-f84fb7cdec034c7dac1324f4596e608e","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31615","664","2026-06-07T16:27:01.140+00:00","http_get","call_BoazOCve3ab3hS9m6p6CfQtT","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-c41ac4eb377f4a3098712a285c3b247e","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31701","665","2026-06-07T16:27:03.718+00:00","http_get","call_5QeqeGhmPAU1VlwY1z5ahzWl","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-8be62562b5c14ebe94867c8227e3673a","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31787","666","2026-06-07T16:27:06.371+00:00","http_get","call_c1TbtiigUIg3va88FucsXE2i","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-cf06b58c6d1d426ab5f16c30ef397f85","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31873","667","2026-06-07T16:27:09.385+00:00","http_get","call_OqJoe8jP1smoDoGprnUdMFbv","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-67bdf7059e5443bdaef3140513b5a5eb","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","31959","668","2026-06-07T16:27:11.857+00:00","http_get","call_ogyutELs72sKxvmEfkAMikY4","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-436d2d23635b47358b6425f895984fea","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32045","669","2026-06-07T16:27:15.469+00:00","http_get","call_e6b0FphJvecRU04sqPZ4vnMp","http://127.0.1.1:8080/cells/36/36","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-d84f10222b0b49fabd7b48744e399571","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","32131","670","2026-06-07T16:27:19.839+00:00","http_get","call_MJ7pO0jRBFGcdzcTPhxbyxNj","http://127.0.1.1:8080/cells/0","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/36/37",,"prompt-6953697ccd754938b4da3efd64dc9a30","selection_event"
