"batch_id","run_id","agent_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105677","react.ccrs.opportunistic.detected","1693","2026-06-25T14:03:03.603+00:00","call_MhuC0zm3KVTt7Kw3l8a5KeoR","http_get","http://127.0.1.1:8080/cells/36/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105678","react.ccrs.opportunistic.detected","1693","2026-06-25T14:03:03.603+00:00","call_MhuC0zm3KVTt7Kw3l8a5KeoR","http_get","http://127.0.1.1:8080/cells/34/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105679","react.ccrs.opportunistic.cycle_annotations","1693","2026-06-25T14:03:03.603+00:00","call_MhuC0zm3KVTt7Kw3l8a5KeoR","http_get",,,,,"3",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105775","react.ccrs.opportunistic.evaluate","1694","2026-06-25T14:03:07.871+00:00","call_lqE7sixObJxJH5Pcm9X5Yejo","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105778","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105783","react.ccrs.opportunistic.detected","1694","2026-06-25T14:03:07.871+00:00","call_lqE7sixObJxJH5Pcm9X5Yejo","http_get","http://127.0.1.1:8080/cells/35/35","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105784","react.ccrs.opportunistic.detected","1694","2026-06-25T14:03:07.871+00:00","call_lqE7sixObJxJH5Pcm9X5Yejo","http_get","http://127.0.1.1:8080/cells/36/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105785","react.ccrs.opportunistic.detected","1694","2026-06-25T14:03:07.871+00:00","call_lqE7sixObJxJH5Pcm9X5Yejo","http_get","http://127.0.1.1:8080/cells/34/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105786","react.ccrs.opportunistic.cycle_annotations","1694","2026-06-25T14:03:07.871+00:00","call_lqE7sixObJxJH5Pcm9X5Yejo","http_get",,,,,"3",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105882","react.ccrs.opportunistic.evaluate","1695","2026-06-25T14:03:12.555+00:00","call_JTfd07ILcEXQpYMt9Lb9faHA","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105885","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105890","react.ccrs.opportunistic.no_annotations","1695","2026-06-25T14:03:12.555+00:00","call_JTfd07ILcEXQpYMt9Lb9faHA","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105899","react.ccrs.opportunistic.evaluate","1696","2026-06-25T14:03:16.605+00:00","call_CWcbYMHP32v5TUmaDlYBVUke","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105902","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105907","react.ccrs.opportunistic.detected","1696","2026-06-25T14:03:16.605+00:00","call_CWcbYMHP32v5TUmaDlYBVUke","http_get","http://127.0.1.1:8080/cells/36/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105908","react.ccrs.opportunistic.detected","1696","2026-06-25T14:03:16.605+00:00","call_CWcbYMHP32v5TUmaDlYBVUke","http_get","http://127.0.1.1:8080/cells/35/35","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105909","react.ccrs.opportunistic.detected","1696","2026-06-25T14:03:16.605+00:00","call_CWcbYMHP32v5TUmaDlYBVUke","http_get","http://127.0.1.1:8080/cells/34/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","105910","react.ccrs.opportunistic.cycle_annotations","1696","2026-06-25T14:03:16.605+00:00","call_CWcbYMHP32v5TUmaDlYBVUke","http_get",,,,,"3",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106006","react.ccrs.opportunistic.evaluate","1697","2026-06-25T14:03:20.650+00:00","call_597DOdMrRwSxNs2fh8CBrqXu","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106009","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106014","react.ccrs.opportunistic.detected","1697","2026-06-25T14:03:20.650+00:00","call_597DOdMrRwSxNs2fh8CBrqXu","http_get","http://127.0.1.1:8080/cells/34/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106015","react.ccrs.opportunistic.detected","1697","2026-06-25T14:03:20.650+00:00","call_597DOdMrRwSxNs2fh8CBrqXu","http_get","http://127.0.1.1:8080/cells/36/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106016","react.ccrs.opportunistic.detected","1697","2026-06-25T14:03:20.650+00:00","call_597DOdMrRwSxNs2fh8CBrqXu","http_get","http://127.0.1.1:8080/cells/35/35","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106017","react.ccrs.opportunistic.cycle_annotations","1697","2026-06-25T14:03:20.650+00:00","call_597DOdMrRwSxNs2fh8CBrqXu","http_get",,,,,"3",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106113","react.ccrs.opportunistic.evaluate","1698","2026-06-25T14:03:24.602+00:00","call_gYyONS2i0qHAmcRboJWXNvKR","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106116","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106121","react.ccrs.opportunistic.detected","1698","2026-06-25T14:03:24.602+00:00","call_gYyONS2i0qHAmcRboJWXNvKR","http_get","http://127.0.1.1:8080/cells/36/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106122","react.ccrs.opportunistic.detected","1698","2026-06-25T14:03:24.602+00:00","call_gYyONS2i0qHAmcRboJWXNvKR","http_get","http://127.0.1.1:8080/cells/34/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106123","react.ccrs.opportunistic.detected","1698","2026-06-25T14:03:24.602+00:00","call_gYyONS2i0qHAmcRboJWXNvKR","http_get","http://127.0.1.1:8080/cells/35/35","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106124","react.ccrs.opportunistic.cycle_annotations","1698","2026-06-25T14:03:24.602+00:00","call_gYyONS2i0qHAmcRboJWXNvKR","http_get",,,,,"3",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106220","react.ccrs.opportunistic.evaluate","1699","2026-06-25T14:03:28.731+00:00","call_m708qPngEATFi8cBkD8Yujez","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106223","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106228","react.ccrs.opportunistic.detected","1699","2026-06-25T14:03:28.731+00:00","call_m708qPngEATFi8cBkD8Yujez","http_get","http://127.0.1.1:8080/cells/36/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106229","react.ccrs.opportunistic.detected","1699","2026-06-25T14:03:28.731+00:00","call_m708qPngEATFi8cBkD8Yujez","http_get","http://127.0.1.1:8080/cells/34/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106230","react.ccrs.opportunistic.detected","1699","2026-06-25T14:03:28.731+00:00","call_m708qPngEATFi8cBkD8Yujez","http_get","http://127.0.1.1:8080/cells/35/35","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106231","react.ccrs.opportunistic.cycle_annotations","1699","2026-06-25T14:03:28.731+00:00","call_m708qPngEATFi8cBkD8Yujez","http_get",,,,,"3",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106327","react.ccrs.opportunistic.evaluate","1700","2026-06-25T14:03:32.689+00:00","call_0rcecvT2PPqhTGmDw8Z0Qp5p","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106330","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106335","react.ccrs.opportunistic.detected","1700","2026-06-25T14:03:32.689+00:00","call_0rcecvT2PPqhTGmDw8Z0Qp5p","http_get","http://127.0.1.1:8080/cells/35/35","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106336","react.ccrs.opportunistic.detected","1700","2026-06-25T14:03:32.689+00:00","call_0rcecvT2PPqhTGmDw8Z0Qp5p","http_get","http://127.0.1.1:8080/cells/36/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.738461538461539",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106337","react.ccrs.opportunistic.detected","1700","2026-06-25T14:03:32.689+00:00","call_0rcecvT2PPqhTGmDw8Z0Qp5p","http_get","http://127.0.1.1:8080/cells/34/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106338","react.ccrs.opportunistic.cycle_annotations","1700","2026-06-25T14:03:32.689+00:00","call_0rcecvT2PPqhTGmDw8Z0Qp5p","http_get",,,,,"3",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106435","react.ccrs.opportunistic.evaluate","1701","2026-06-25T14:03:38.236+00:00","call_EIjqe4z5ksTgsAVCqK1vaVGF","http_post",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106437","react.ccrs.opportunistic.skipped","1701","2026-06-25T14:03:38.236+00:00","call_EIjqe4z5ksTgsAVCqK1vaVGF","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106446","react.ccrs.opportunistic.evaluate","1702","2026-06-25T14:03:42.872+00:00","call_UuTQihOj4xc1Sg8m5DyCfzPN","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106449","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106454","react.ccrs.opportunistic.detected","1702","2026-06-25T14:03:42.872+00:00","call_UuTQihOj4xc1Sg8m5DyCfzPN","http_get","http://127.0.1.1:8080/cells/36/37","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106455","react.ccrs.opportunistic.detected","1702","2026-06-25T14:03:42.872+00:00","call_UuTQihOj4xc1Sg8m5DyCfzPN","http_get","http://127.0.1.1:8080/cells/35/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106456","react.ccrs.opportunistic.cycle_annotations","1702","2026-06-25T14:03:42.872+00:00","call_UuTQihOj4xc1Sg8m5DyCfzPN","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106534","react.ccrs.opportunistic.evaluate","1703","2026-06-25T14:03:48.049+00:00","call_fLSMkakzGVJMw0WZ80LCi9yl","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106537","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106542","react.ccrs.opportunistic.detected","1703","2026-06-25T14:03:48.049+00:00","call_fLSMkakzGVJMw0WZ80LCi9yl","http_get","http://127.0.1.1:8080/cells/36/37","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106543","react.ccrs.opportunistic.detected","1703","2026-06-25T14:03:48.049+00:00","call_fLSMkakzGVJMw0WZ80LCi9yl","http_get","http://127.0.1.1:8080/cells/35/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106544","react.ccrs.opportunistic.cycle_annotations","1703","2026-06-25T14:03:48.049+00:00","call_fLSMkakzGVJMw0WZ80LCi9yl","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106622","react.ccrs.opportunistic.evaluate","1704","2026-06-25T14:03:52.467+00:00","call_pWsu1exigr3SbuRpMDNfTmig","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106625","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106630","react.ccrs.opportunistic.detected","1704","2026-06-25T14:03:52.467+00:00","call_pWsu1exigr3SbuRpMDNfTmig","http_get","http://127.0.1.1:8080/cells/35/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106631","react.ccrs.opportunistic.detected","1704","2026-06-25T14:03:52.467+00:00","call_pWsu1exigr3SbuRpMDNfTmig","http_get","http://127.0.1.1:8080/cells/36/37","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106632","react.ccrs.opportunistic.cycle_annotations","1704","2026-06-25T14:03:52.467+00:00","call_pWsu1exigr3SbuRpMDNfTmig","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106710","react.ccrs.opportunistic.evaluate","1705","2026-06-25T14:04:01.260+00:00","call_rZJOtSwI1lZBt7QPAs0q2cZK","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106713","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106718","react.ccrs.opportunistic.detected","1705","2026-06-25T14:04:01.260+00:00","call_rZJOtSwI1lZBt7QPAs0q2cZK","http_get","http://127.0.1.1:8080/cells/35/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106719","react.ccrs.opportunistic.detected","1705","2026-06-25T14:04:01.260+00:00","call_rZJOtSwI1lZBt7QPAs0q2cZK","http_get","http://127.0.1.1:8080/cells/36/37","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106720","react.ccrs.opportunistic.cycle_annotations","1705","2026-06-25T14:04:01.260+00:00","call_rZJOtSwI1lZBt7QPAs0q2cZK","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106798","react.ccrs.opportunistic.evaluate","1706","2026-06-25T14:04:06.421+00:00","call_fCYdQzXNrlhHg0KLzfTrt6nj","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106801","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106806","react.ccrs.opportunistic.detected","1706","2026-06-25T14:04:06.421+00:00","call_fCYdQzXNrlhHg0KLzfTrt6nj","http_get","http://127.0.1.1:8080/cells/35/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106807","react.ccrs.opportunistic.detected","1706","2026-06-25T14:04:06.421+00:00","call_fCYdQzXNrlhHg0KLzfTrt6nj","http_get","http://127.0.1.1:8080/cells/36/37","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106808","react.ccrs.opportunistic.cycle_annotations","1706","2026-06-25T14:04:06.421+00:00","call_fCYdQzXNrlhHg0KLzfTrt6nj","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106886","react.ccrs.opportunistic.evaluate","1707","2026-06-25T14:04:14.427+00:00","call_49cFn1SuqHSUxWlH66HFNmjt","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106889","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106894","react.ccrs.opportunistic.detected","1707","2026-06-25T14:04:14.427+00:00","call_49cFn1SuqHSUxWlH66HFNmjt","http_get","http://127.0.1.1:8080/cells/36/37","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106895","react.ccrs.opportunistic.detected","1707","2026-06-25T14:04:14.427+00:00","call_49cFn1SuqHSUxWlH66HFNmjt","http_get","http://127.0.1.1:8080/cells/35/36","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106896","react.ccrs.opportunistic.cycle_annotations","1707","2026-06-25T14:04:14.427+00:00","call_49cFn1SuqHSUxWlH66HFNmjt","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106974","react.ccrs.opportunistic.evaluate","1708","2026-06-25T14:04:18.740+00:00","call_xOhFYe8mRhfMXRjmhl5C1pwk","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","106977","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
