"batch_id","run_id","agent_name","file","line","react_event","invocation","cycle","cycle_timestamp","strategy_id","trace_id","top_action","stop","reason","target","situation_type","trigger","current_resource","target_resource","failed_action","evaluations","suggestions","no_help","opportunistic_guidance","result_type","action_type","action_target","confidence","evaluation_time_ms","has_opportunistic_guidance","no_help_reason","rationale","matched_entries","active_entries"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13629","react.ccrs.contingency.escalation.considered","","562",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13630","react.ccrs.contingency.escalation.skipped","","562",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13647","react.ccrs.contingency.escalation.considered","","563",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13648","react.ccrs.contingency.escalation.skipped","","563",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13665","react.ccrs.contingency.escalation.considered","","564",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13666","react.ccrs.contingency.escalation.skipped","","564",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13683","react.ccrs.contingency.escalation.considered","","565",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13684","react.ccrs.contingency.escalation.skipped","","565",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13701","react.ccrs.contingency.escalation.considered","","566",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13702","react.ccrs.contingency.escalation.skipped","","566",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13719","react.ccrs.contingency.escalation.considered","","567",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13720","react.ccrs.contingency.escalation.skipped","","567",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13737","react.ccrs.contingency.escalation.considered","","568",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13738","react.ccrs.contingency.escalation.skipped","","568",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13755","react.ccrs.contingency.escalation.considered","","569",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13756","react.ccrs.contingency.escalation.skipped","","569",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13773","react.ccrs.contingency.escalation.considered","","570",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13774","react.ccrs.contingency.escalation.skipped","","570",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13790","react.ccrs.contingency.escalation.considered","","571",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13791","react.ccrs.contingency.escalation.skipped","","571",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13802","react.ccrs.contingency.escalation.considered","","572",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13803","react.ccrs.contingency.escalation.skipped","","572",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13820","react.ccrs.contingency.escalation.considered","","573",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13821","react.ccrs.contingency.escalation.skipped","","573",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13832","react.ccrs.contingency.escalation.considered","","574",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13833","react.ccrs.contingency.escalation.skipped","","574",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13850","react.ccrs.contingency.escalation.considered","","575",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13851","react.ccrs.contingency.escalation.skipped","","575",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13868","react.ccrs.contingency.escalation.considered","","576",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13869","react.ccrs.contingency.escalation.skipped","","576",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13886","react.ccrs.contingency.escalation.considered","","577",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13887","react.ccrs.contingency.escalation.skipped","","577",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13898","react.ccrs.contingency.escalation.considered","","578",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13899","react.ccrs.contingency.escalation.skipped","","578",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13916","react.ccrs.contingency.escalation.considered","","579",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13917","react.ccrs.contingency.escalation.skipped","","579",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13934","react.ccrs.contingency.escalation.considered","","580",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13935","react.ccrs.contingency.escalation.skipped","","580",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13946","react.ccrs.contingency.escalation.considered","","581",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13947","react.ccrs.contingency.escalation.skipped","","581",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13964","react.ccrs.contingency.escalation.considered","","582",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13965","react.ccrs.contingency.escalation.skipped","","582",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13976","react.ccrs.contingency.escalation.considered","","583",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13977","react.ccrs.contingency.escalation.skipped","","583",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13994","react.ccrs.contingency.escalation.considered","","584",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13995","react.ccrs.contingency.escalation.skipped","","584",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14006","react.ccrs.contingency.escalation.considered","","585",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14007","react.ccrs.contingency.escalation.skipped","","585",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14024","react.ccrs.contingency.escalation.considered","","586",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14025","react.ccrs.contingency.escalation.skipped","","586",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14036","react.ccrs.contingency.escalation.considered","","587",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14037","react.ccrs.contingency.escalation.skipped","","587",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14054","react.ccrs.contingency.escalation.considered","","588",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14055","react.ccrs.contingency.escalation.skipped","","588",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14072","react.ccrs.contingency.escalation.considered","","589",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14073","react.ccrs.contingency.escalation.skipped","","589",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14084","react.ccrs.contingency.escalation.considered","","590",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14085","react.ccrs.contingency.escalation.skipped","","590",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14102","react.ccrs.contingency.escalation.considered","","591",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14103","react.ccrs.contingency.escalation.skipped","","591",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14114","react.ccrs.contingency.escalation.considered","","592",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14115","react.ccrs.contingency.escalation.skipped","","592",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14132","react.ccrs.contingency.escalation.considered","","593",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14133","react.ccrs.contingency.escalation.skipped","","593",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14144","react.ccrs.contingency.escalation.considered","","594",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14145","react.ccrs.contingency.escalation.skipped","","594",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14162","react.ccrs.contingency.escalation.considered","","595",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14163","react.ccrs.contingency.escalation.skipped","","595",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14174","react.ccrs.contingency.escalation.considered","","596",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14175","react.ccrs.contingency.escalation.skipped","","596",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14192","react.ccrs.contingency.escalation.considered","","597",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14193","react.ccrs.contingency.escalation.skipped","","597",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14204","react.ccrs.contingency.escalation.considered","","598",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14205","react.ccrs.contingency.escalation.skipped","","598",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14222","react.ccrs.contingency.escalation.considered","","599",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14223","react.ccrs.contingency.escalation.skipped","","599",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14240","react.ccrs.contingency.escalation.considered","","600",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14241","react.ccrs.contingency.escalation.skipped","","600",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14258","react.ccrs.contingency.escalation.considered","","601",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14259","react.ccrs.contingency.escalation.skipped","","601",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14276","react.ccrs.contingency.escalation.considered","","602",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14277","react.ccrs.contingency.escalation.skipped","","602",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14294","react.ccrs.contingency.escalation.considered","","603",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14295","react.ccrs.contingency.escalation.skipped","","603",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14312","react.ccrs.contingency.escalation.considered","","604",,,,,,,,,,,,,,,,,"","","","","","","","",,
