"batch_id","run_id","agent_name","file","line","timestamp","java_event","prefix","message"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22568","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/44 with 1 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22569","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/43 with 9 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22570","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22571","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV2 for agentId=react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22572","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22573","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/43 with 1 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22574","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/42/43 with 10 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22575","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/key-holder-agent-1"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22576","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Added candidate in recency order: http://127.0.1.1:8080/agents/key-holder-agent-1"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22577","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22578","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV2 for agentId=react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22579","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22580","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/42/43 with 1 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22581","2026-06-26 20:46:42,009","","[JAVA-CCRS]","2026-06-26 20:46:42,009 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Recent agent candidates: [http://127.0.1.1:8080/agents/key-holder-agent-1]"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22582","2026-06-26 20:46:42,010","","[JAVA-CCRS]","2026-06-26 20:46:42,010 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] No in-context agent card for http://127.0.1.1:8080/agents/key-holder-agent-1 - channel must dereference"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22583","2026-06-26 20:46:42,012","","[JAVA-CCRS]","2026-06-26 20:46:42,012 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Added consultation target: {agentUri=http://127.0.1.1:8080/agents/key-holder-agent-1}"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22584","2026-06-26 20:46:42,012","","[JAVA-CCRS]","2026-06-26 20:46:42,012 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Applicable - channel 'a2a' available, 1 targets discovered"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22585","2026-06-26 20:46:42,012","","[JAVA-CCRS]","2026-06-26 20:46:42,012 [JAVA-CCRS] ccrs.core.contingency.ContingencyCcrs: [ContingencyCcrs] Applicability consultation L3 -> APPLICABLE"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22586","2026-06-26 20:46:42,012","","[JAVA-CCRS]","2026-06-26 20:46:42,012 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Evaluating consultation strategy via a2a"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22587","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/44/45 with 35 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22588","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22589","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV2 for agentId=react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22590","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22591","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/44/45 with 1 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22592","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/45 with 9 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22593","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22594","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV2 for agentId=react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22595","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22596","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/45 with 1 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22597","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/44 with 9 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22598","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22599","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV2 for agentId=react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22600","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22601","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/44 with 1 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22602","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/43 with 9 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22603","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22604","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV2 for agentId=react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22605","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22606","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/43/43 with 1 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22607","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/42/43 with 10 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22608","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/key-holder-agent-1"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22609","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Added candidate in recency order: http://127.0.1.1:8080/agents/key-holder-agent-1"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22610","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Encountered peer candidate via maze:contains: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22611","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Filtering self candidate http://127.0.1.1:8080/agents/react_ccrs_mazeV2 for agentId=react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22612","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Skipping non-consultable candidate: http://127.0.1.1:8080/agents/react_ccrs_mazeV2"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22613","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Inspecting interaction from http://127.0.1.1:8080/cells/42/43 with 1 perceived triples"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22614","2026-06-26 20:46:42,017","","[JAVA-CCRS]","2026-06-26 20:46:42,017 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Recent agent candidates: [http://127.0.1.1:8080/agents/key-holder-agent-1]"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22615","2026-06-26 20:46:42,018","","[JAVA-CCRS]","2026-06-26 20:46:42,018 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] No in-context agent card for http://127.0.1.1:8080/agents/key-holder-agent-1 - channel must dereference"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22616","2026-06-26 20:46:42,020","","[JAVA-CCRS]","2026-06-26 20:46:42,020 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Added consultation target: {agentUri=http://127.0.1.1:8080/agents/key-holder-agent-1}"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22617","2026-06-26 20:46:42,020","","[JAVA-CCRS]","2026-06-26 20:46:42,020 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Prepared consultation request (123 chars)"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22618","2026-06-26 20:46:42,020","","[JAVA-CCRS]","2026-06-26 20:46:42,020 [JAVA-CCRS] ccrs.core.contingency.strategies.social.ConsultationStrategy: [Consultation] Querying external consultant via a2a"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22619","2026-06-26 20:46:42,024","","[JAVA-CCRS]","2026-06-26 20:46:42,024 [JAVA-CCRS] ccrs.capabilities.a2a.A2aConsultationChannel: [A2A] Consultation target candidates (1): [{agentUri=http://127.0.1.1:8080/agents/key-holder-agent-1}]"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22620","2026-06-26 20:46:42,027","","[JAVA-CCRS]","2026-06-26 20:46:42,027 [JAVA-CCRS] ccrs.capabilities.a2a.A2aConsultationChannel: [A2A] Trying consultation target 1/1: {agentUri=http://127.0.1.1:8080/agents/key-holder-agent-1}"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22621","2026-06-26 20:46:42,027","","[JAVA-CCRS]","2026-06-26 20:46:42,027 [JAVA-CCRS] ccrs.capabilities.a2a.A2aConsultationChannel: [A2A] Selected consultation target: {agentUri=http://127.0.1.1:8080/agents/key-holder-agent-1}"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","22622","2026-06-26 20:46:42,027","","[JAVA-CCRS]","2026-06-26 20:46:42,027 [JAVA-CCRS] ccrs.capabilities.a2a.A2aConsultationChannel: [A2A] Dereferencing agent URI to discover agent card: http://127.0.1.1:8080/agents/key-holder-agent-1"
