"batch_id","run_id","agent_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6276","2026-06-26 20:31:05,946","call_ZNTQNMtUC8eKM80NGwEuAOkx","http_get","http://127.0.1.1:8080/cells/31/29","success","403","False","479","text/turtle",,,"6277","2026-06-26 20:31:05,952"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6293","2026-06-26 20:31:10,220","call_iEnsUT5J4kWGSZb7CKH2kJpr","http_post","http://127.0.1.1:8080/cells/31/29","success","201","True","48","text/plain;charset=iso-8859-1",,,"6294","2026-06-26 20:31:10,320"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6305","2026-06-26 20:31:13,040","call_YYZHIWdvu7tyirPbWt3b25AE","http_get","http://127.0.1.1:8080/cells/31/29","success","200","True","3850","text/turtle",,,"6306","2026-06-26 20:31:13,046"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6345","2026-06-26 20:31:17,798","call_9d7Y3uhIwGPtdUwjUTHl7cy4","http_post","http://127.0.1.1:8080/cells/30/29","success","201","True","48","text/plain;charset=iso-8859-1",,,"6346","2026-06-26 20:31:17,895"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6357","2026-06-26 20:31:20,636","call_xeaFkgrpv2Ty96pmmUg2j3s3","http_get","http://127.0.1.1:8080/cells/30/29","success","200","True","3007","text/turtle",,,"6358","2026-06-26 20:31:20,643"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6390","2026-06-26 20:31:23,422","call_WtPrLFOI9jMdHfZ0x2jgVy7M","http_get","http://127.0.1.1:8080/cells/30/29","success","200","True","3007","text/turtle",,,"6391","2026-06-26 20:31:23,429"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6423","2026-06-26 20:31:27,162","call_gOTvSioiIeqElZEfkweK89l1","http_post","http://127.0.1.1:8080/cells/29/29","success","201","True","48","text/plain;charset=iso-8859-1",,,"6424","2026-06-26 20:31:27,281"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6435","2026-06-26 20:31:33,347","call_4Y4TAXaZfbXvrt3Z279yBWrX","http_get","http://127.0.1.1:8080/cells/29/29","success","200","True","3007","text/turtle",,,"6436","2026-06-26 20:31:33,376"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6468","2026-06-26 20:31:36,540","call_dS6TsztvR4SqIvZ9ndZBm61k","http_get","http://127.0.1.1:8080/cells/29/29","success","200","True","3007","text/turtle",,,"6469","2026-06-26 20:31:36,547"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6501","2026-06-26 20:31:39,951","call_avplvjKRp3qRndFUF8k3Qs3K","http_get","http://127.0.1.1:8080/cells/29/29","success","200","True","3007","text/turtle",,,"6502","2026-06-26 20:31:39,973"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6534","2026-06-26 20:31:43,105","call_BbaZoZPyQ5KilEFNzcKaqlZM","http_get","http://127.0.1.1:8080/cells/29/29","success","200","True","3007","text/turtle",,,"6535","2026-06-26 20:31:43,114"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6567","2026-06-26 20:31:47,431","call_YUUB0lwuISaTPRIHBOERdnqF","http_get","http://127.0.1.1:8080/cells/29/29","success","200","True","3007","text/turtle",,,"6568","2026-06-26 20:31:47,456"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6600","2026-06-26 20:31:50,407","call_1FYDaqDTtjaCFnBIa8utw9BJ","http_get","http://127.0.1.1:8080/cells/29/29","success","200","True","3007","text/turtle",,,"6601","2026-06-26 20:31:50,422"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6633","2026-06-26 20:31:54,061","call_aTCaMuCZQjuXMR0wfn66kqQs","http_post","http://127.0.1.1:8080/cells/29/28","success","201","True","48","text/plain;charset=iso-8859-1",,,"6634","2026-06-26 20:31:54,154"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6645","2026-06-26 20:31:57,165","call_YVEXtnnpoTndSiefKK4k19NZ","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6646","2026-06-26 20:31:57,197"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6678","2026-06-26 20:32:00,361","call_IsruY0e1JeY7TK5OPenwLvtR","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6679","2026-06-26 20:32:00,371"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6711","2026-06-26 20:32:03,680","call_dLrtYxGQhVkmq3S46a9mm8zx","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6712","2026-06-26 20:32:03,711"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6744","2026-06-26 20:32:06,549","call_NmguCA7PCP19tlSxxA4qI9XC","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6745","2026-06-26 20:32:06,558"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6777","2026-06-26 20:32:10,031","call_Vvz6At2Sw7XrcEUsdcodcI3f","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6778","2026-06-26 20:32:10,051"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6810","2026-06-26 20:32:13,331","call_fSjctXXwoJ1ltJaafDkIzpZT","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6811","2026-06-26 20:32:13,339"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6843","2026-06-26 20:32:16,483","call_tSLgBNtWmnIDQ41Xg3G0Cn9c","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6844","2026-06-26 20:32:16,489"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6876","2026-06-26 20:32:19,853","call_fwhx2ANmKCXn6K6kE96qypgL","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6877","2026-06-26 20:32:19,863"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6909","2026-06-26 20:32:23,705","call_6LFXxXmHH90rdLyUa5wxe5Zo","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6910","2026-06-26 20:32:23,715"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6942","2026-06-26 20:32:26,577","call_EcatHUK3D9Q27CrbPgglWsMA","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6943","2026-06-26 20:32:26,589"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","6975","2026-06-26 20:32:30,162","call_3jTWktmC9fONCNbUhgZ54CDC","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"6976","2026-06-26 20:32:30,170"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7008","2026-06-26 20:32:33,302","call_pV3XaUbfvLYdL0G2jfhRCAVP","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"7009","2026-06-26 20:32:33,308"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7041","2026-06-26 20:32:37,139","call_923IxqulEP4o3kAIXHTAbsMk","http_get","http://127.0.1.1:8080/cells/29/28","success","200","True","3007","text/turtle",,,"7042","2026-06-26 20:32:37,145"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7074","2026-06-26 20:32:41,248","call_EdPgdLnvgaeLvffJZRWeSyUp","http_post","http://127.0.1.1:8080/cells/29/27","success","201","True","48","text/plain;charset=iso-8859-1",,,"7075","2026-06-26 20:32:41,385"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7086","2026-06-26 20:32:44,351","call_nRzMGTQ1OJkiDiNzEdqyMsHa","http_get","http://127.0.1.1:8080/cells/29/27","success","200","True","3007","text/turtle",,,"7087","2026-06-26 20:32:44,360"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7119","2026-06-26 20:32:47,324","call_YcTWr75ZqrwP2pJ1lcTNm20h","http_get","http://127.0.1.1:8080/cells/29/27","success","200","True","3007","text/turtle",,,"7120","2026-06-26 20:32:47,330"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7152","2026-06-26 20:32:50,497","call_CLE3nL68KxgNEVQwo2zRCiTi","http_get","http://127.0.1.1:8080/cells/29/27","success","200","True","3007","text/turtle",,,"7153","2026-06-26 20:32:50,504"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7185","2026-06-26 20:32:53,585","call_8t9iL9G3VObtFZEecN1uensK","http_get","http://127.0.1.1:8080/cells/29/27","success","200","True","3007","text/turtle",,,"7186","2026-06-26 20:32:53,601"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7218","2026-06-26 20:32:57,498","call_Cvb2xToVR5vd9gd8UCrDI1bZ","http_post","http://127.0.1.1:8080/cells/29/26","success","201","True","48","text/plain;charset=iso-8859-1",,,"7219","2026-06-26 20:32:57,584"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7230","2026-06-26 20:33:00,614","call_gAxErbxaScPA7EQtglHihLbt","http_get","http://127.0.1.1:8080/cells/29/26","success","200","True","3007","text/turtle",,,"7231","2026-06-26 20:33:00,622"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7263","2026-06-26 20:33:04,834","call_sbAxSgvvX1cZGKJz9iXGJHYQ","http_get","http://127.0.1.1:8080/cells/29/26","success","200","True","3007","text/turtle",,,"7264","2026-06-26 20:33:04,859"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7296","2026-06-26 20:33:10,935","call_HxJYVoMidZYHXMjSeNVMtMus","http_get","http://127.0.1.1:8080/cells/29/26","success","200","True","3007","text/turtle",,,"7297","2026-06-26 20:33:10,943"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7329","2026-06-26 20:33:14,976","call_R2Kv6rt5Dz3Lc7zMc5RrZYtz","http_post","http://127.0.1.1:8080/cells/29/25","success","201","True","48","text/plain;charset=iso-8859-1",,,"7330","2026-06-26 20:33:15,073"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7341","2026-06-26 20:33:18,472","call_fb0gC11qtF2lM6T5671TJHJW","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3007","text/turtle",,,"7342","2026-06-26 20:33:18,478"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7374","2026-06-26 20:33:21,703","call_jJHaM1e7jv2OdB6M1LRmqdqO","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3007","text/turtle",,,"7375","2026-06-26 20:33:21,710"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7407","2026-06-26 20:33:25,364","call_1RQOoOpsbGteuJJTVJTzXEGl","http_post","http://127.0.1.1:8080/cells/29/24","success","201","True","48","text/plain;charset=iso-8859-1",,,"7408","2026-06-26 20:33:25,451"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7419","2026-06-26 20:33:28,878","call_se4FIS6qXL6wLMqWVu0fUeD0","http_get","http://127.0.1.1:8080/cells/29/24","success","200","True","2163","text/turtle",,,"7420","2026-06-26 20:33:28,884"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7455","2026-06-26 20:33:35,109","call_T80LI7aNtNaD2pdPBYwQA13Z","http_get","http://127.0.1.1:8080/cells/29/24","success","200","True","2163","text/turtle",,,"7456","2026-06-26 20:33:35,115"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7491","2026-06-26 20:33:38,206","call_unUypnQrg9aGPuQfTLNbUrII","http_get","http://127.0.1.1:8080/cells/29/24","success","200","True","2163","text/turtle",,,"7492","2026-06-26 20:33:38,213"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7527","2026-06-26 20:33:42,216","call_2JDtNXMov4S0JOIy65AmBeON","http_get","http://127.0.1.1:8080/cells/29/24","success","200","True","2163","text/turtle",,,"7528","2026-06-26 20:33:42,222"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7563","2026-06-26 20:33:45,863","call_dGDTHaeVE4liHwfYXWuiWRvR","http_get","http://127.0.1.1:8080/cells/29/24","success","200","True","2163","text/turtle",,,"7564","2026-06-26 20:33:45,880"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7599","2026-06-26 20:33:49,558","call_mrFmUekNr5m6LwddopdU6T3S","http_get","http://127.0.1.1:8080/cells/29/24","success","200","True","2163","text/turtle",,,"7600","2026-06-26 20:33:49,564"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7694","2026-06-26 20:34:10,098","call_8dSr7tswhbC2jK1eKLXiQsUV","http_post","http://127.0.1.1:8080/cells/29/25","success","201","True","48","text/plain;charset=iso-8859-1",,,"7695","2026-06-26 20:34:10,191"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7706","2026-06-26 20:34:13,456","call_hWhWtf1AEePyjqI5E8najH2O","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3008","text/turtle",,,"7707","2026-06-26 20:34:13,465"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7744","2026-06-26 20:34:16,888","call_KWDBRXQmUWdXaX1LO7B1Jabn","http_get","http://127.0.1.1:8080/cells/29/24","success","403","False","479","text/turtle",,,"7745","2026-06-26 20:34:16,899"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7761","2026-06-26 20:34:20,391","call_rdm0pBu8LhMFo7zaXAG6Fn5Z","http_get","http://127.0.1.1:8080/cells/29/24","success","403","False","479","text/turtle",,,"7762","2026-06-26 20:34:20,397"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7778","2026-06-26 20:34:23,623","call_Pj0XfXk6p6xUhXXt5QvYvmjq","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3008","text/turtle",,,"7779","2026-06-26 20:34:23,630"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7816","2026-06-26 20:34:27,397","call_BBi7HpHVcuxFNTxZFBqSmaQ6","http_get","http://127.0.1.1:8080/cells/29/24","success","403","False","479","text/turtle",,,"7817","2026-06-26 20:34:27,403"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7833","2026-06-26 20:34:30,818","call_NlDB2UxZjVe6npUxiYie7P7j","http_get","http://127.0.1.1:8080/cells/29/24","success","403","False","479","text/turtle",,,"7834","2026-06-26 20:34:30,825"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7850","2026-06-26 20:34:33,562","call_pz7ck2VtSzJu72de9R9LMyUF","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3008","text/turtle",,,"7851","2026-06-26 20:34:33,569"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7888","2026-06-26 20:34:37,050","call_9i0BzlCSqxBFuZJIyfRGgosV","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3008","text/turtle",,,"7889","2026-06-26 20:34:37,056"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7926","2026-06-26 20:34:40,663","call_4D10QzcuZNKQty7mh2Aaj84u","http_get","http://127.0.1.1:8080/cells/29/24","success","403","False","479","text/turtle",,,"7927","2026-06-26 20:34:40,670"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7943","2026-06-26 20:34:43,878","call_sJjtOpfwQ5Xt4bjaoiK5PDFK","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3008","text/turtle",,,"7944","2026-06-26 20:34:43,899"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7981","2026-06-26 20:34:47,059","call_DFVrh3Lpaw5d44mMmLosXNOc","http_get","http://127.0.1.1:8080/cells/29/24","success","403","False","479","text/turtle",,,"7982","2026-06-26 20:34:47,065"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7998","2026-06-26 20:34:49,903","call_F755D0sN0Mg3a5BRT8XxUdDX","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3008","text/turtle",,,"7999","2026-06-26 20:34:49,924"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8036","2026-06-26 20:34:53,482","call_mbuZszQWbRcUU0RdzN9uVXMT","http_get","http://127.0.1.1:8080/cells/29/24","success","403","False","479","text/turtle",,,"8037","2026-06-26 20:34:53,488"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8053","2026-06-26 20:34:57,980","call_BVzpj3wHmQ9Y4nweVG0jhrkh","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3008","text/turtle",,,"8054","2026-06-26 20:34:57,987"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8091","2026-06-26 20:35:03,824","call_VbatjIufaeSCp6gc77yHNVeZ","http_get","http://127.0.1.1:8080/cells/29/24","success","403","False","479","text/turtle",,,"8092","2026-06-26 20:35:03,831"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8108","2026-06-26 20:35:06,713","call_f16ngQizvVshOl5zu9KKNoeB","http_get","http://127.0.1.1:8080/cells/29/25","success","200","True","3008","text/turtle",,,"8109","2026-06-26 20:35:06,736"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8146","2026-06-26 20:35:10,312","call_UDVGBqTZOAgDsuxMYm8ruOAh","http_post","http://127.0.1.1:8080/cells/29/26","success","201","True","48","text/plain;charset=iso-8859-1",,,"8147","2026-06-26 20:35:10,407"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8158","2026-06-26 20:35:13,383","call_ZIFEgctTR0G3r2yqF1JetiHE","http_get","http://127.0.1.1:8080/cells/29/26","success","200","True","3008","text/turtle",,,"8159","2026-06-26 20:35:13,390"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8196","2026-06-26 20:35:16,375","call_BdhVnXuxgI9HzxdJuQ9UWnm3","http_get","http://127.0.1.1:8080/cells/29/26","success","200","True","3008","text/turtle",,,"8197","2026-06-26 20:35:16,382"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8234","2026-06-26 20:35:20,145","call_D2Cv5Ie24GPniTW0uVddNxf9","http_get","http://127.0.1.1:8080/cells/29/26","success","200","True","3008","text/turtle",,,"8235","2026-06-26 20:35:20,151"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8272","2026-06-26 20:35:24,006","call_zuKlXxRNFcXn8DMYB1FWZr50","http_post","http://127.0.1.1:8080/cells/29/27","success","201","True","48","text/plain;charset=iso-8859-1",,,"8273","2026-06-26 20:35:24,118"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8284","2026-06-26 20:35:27,006","call_368Dv95GB2wjzJl4ohp9dAbG","http_get","http://127.0.1.1:8080/cells/29/27","success","200","True","3008","text/turtle",,,"8285","2026-06-26 20:35:27,014"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8322","2026-06-26 20:35:29,745","call_KrYAFnmD48eZlRTFyOAXMbvW","http_get","http://127.0.1.1:8080/cells/29/27","success","200","True","3008","text/turtle",,,"8323","2026-06-26 20:35:29,751"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8360","2026-06-26 20:35:32,898","call_lgsoQL4i2yViknXdWEtAjJYq","http_get","http://127.0.1.1:8080/cells/29/27","success","200","True","3008","text/turtle",,,"8361","2026-06-26 20:35:32,904"
