"batch_id","run_id","agent_name","file","line","cycle","cycle_timestamp","tool_name","tool_call_id","selected_uri","selection_mode","opportunistic_count","contingency_guidance_count","followed_top_opportunistic","followed_top_contingency_guidance","followed_any_top_guidance","top_opportunistic_target","top_contingency_guidance_target","prompt_context_id","metric_quality"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13182","538","2026-06-26T18:48:30.251+00:00","http_get","call_R7RJui3jwpUfZ21gR99hq61m","http://127.0.1.1:8080/cells/44/45","advisory_prompt","0","0","False","False","False",,,"prompt-2d423de2fb834fafbc895a2dd3186991","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13200","539","2026-06-26T18:48:32.881+00:00","http_post","call_iO0K1sDoYkoghXjuGmB3dWB1","http://127.0.1.1:8080/cells/44/45","advisory_prompt","0","0","False","False","False",,,"prompt-d32b1b9361c84ec89769319d18216e19","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13217","540","2026-06-26T18:48:36.711+00:00","escalate_to_contingency_ccrs","call_x7E5CvhI1Xqg3DkoFXFqmmEL",,"advisory_prompt","0","0","False","False","False",,,"prompt-b57b61d9d3934f7ba6758f47da9646f0","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13276","541","2026-06-26T18:48:41.363+00:00","http_post","call_7ey7JFOSGmUP0ZgCjcsJcWc7","http://127.0.1.1:8080/cells/44/45","advisory_prompt","0","0","False","False","False",,,"prompt-ba65ed0f32c54ab7beb1c96b3c73ac3f","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13287","542","2026-06-26T18:49:19.024+00:00","http_get","call_X9IMLCrpAHXBYaU5Taqbaqtw","http://127.0.1.1:8080/cells/44/45","advisory_prompt","0","0","False","False","False",,,"prompt-c4eaf491d0c4422f8d1c43a85e9b2a22","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13323","543","2026-06-26T18:49:21.980+00:00","http_post","call_GWRLNwuh6yILyzyihdbIOJ1I","http://127.0.1.1:8080/cells/44/45","advisory_prompt","1","0","False","False","False","http://127.0.1.1:8080/cells/45/45",,"prompt-28341e91080b446bb20e856be3c03369","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13340","544","2026-06-26T18:49:25.575+00:00","http_post","call_iUE1HhbTsuEfgfrCN72v5HQH","http://127.0.1.1:8080/cells/44/45","advisory_prompt","0","0","False","False","False",,,"prompt-1c98631e65674ec48244d0a5536fb149","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13357","545","2026-06-26T18:49:28.656+00:00","http_post","call_Dr40mqrs9qnYStDTMPohdgju","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-d8313228b925430c9272804f43458196","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13369","546","2026-06-26T18:49:31.834+00:00","http_get","call_2dPPZmcM9fKDQqaZAEWQDPlQ","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-f95d4876050541129802f09ac8b2aaae","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13387","547","2026-06-26T18:49:34.136+00:00","http_post","call_zHaJ8bWCMX2mZfkgqJyytXJc","http://127.0.1.1:8080/cells/43/44","advisory_prompt","0","0","False","False","False",,,"prompt-92625fbfbbbe40d199880b36a62a937a","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13399","548","2026-06-26T18:49:37.253+00:00","http_get","call_AU1anKVvJk7Zx0cf7DGtTyUQ","http://127.0.1.1:8080/cells/43/44","advisory_prompt","0","0","False","False","False",,,"prompt-ba258e0b7b104f8db6e7006afbd21ed3","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13417","549","2026-06-26T18:49:40.001+00:00","http_get","call_QXGMRLQsITnw0ojc8LF1YpHm","http://127.0.1.1:8080/cells/43/44","advisory_prompt","0","0","False","False","False",,,"prompt-6dd4e7b677fc4d4585b6433166d0036b","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13435","550","2026-06-26T18:49:42.413+00:00","http_get","call_Q30FJXVeFbpKYQWtWB0ONVB1","http://127.0.1.1:8080/cells/43/44","advisory_prompt","0","0","False","False","False",,,"prompt-e307b522aad94683991d80f09069398b","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13453","551","2026-06-26T18:49:44.842+00:00","http_get","call_PCsJW1usQGF5pJsDUiWuRTVw","http://127.0.1.1:8080/cells/43/44","advisory_prompt","0","0","False","False","False",,,"prompt-cbd6f1b549494dff92f1fdfbef0cdcc4","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13471","552","2026-06-26T18:49:48.205+00:00","http_post","call_tO7H4TvzklZWLVsxVCBloCg8","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-c435f77622654b669fb5a189b2834192","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13483","553","2026-06-26T18:49:51.644+00:00","http_get","call_UVZyOm2ppY3uRxIKNxdrEC7r","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-94eb433e60cd4111ac207f5f9cac3ca0","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13501","554","2026-06-26T18:49:54.212+00:00","http_get","call_tcS6XgXhvPbys1CJ625LNcIU","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-3ff73c6fa08b4c5f9248a1dc50cccc21","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13519","555","2026-06-26T18:49:57.169+00:00","http_get","call_SqpsHvtKw3kBye3IdVnHDV75","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-4a40e5a49df54d62a272ec3e718f3c55","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13537","556","2026-06-26T18:49:59.719+00:00","http_get","call_XDnOgDtJ84v9s8I7c5QaNz0G","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-75e7bf42f6f0416bb0dfe6b2a91f88f2","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13555","557","2026-06-26T18:50:02.316+00:00","http_get","call_1aoqM7itFE1dTiS5RZ80tBDf","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-0ae0f5718cbd4778845b74f130dccd16","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13573","558","2026-06-26T18:50:04.723+00:00","http_get","call_Q6XRgJXMY25ZYAgN2qmlvl0j","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-5886eb490f5c4592b23c27645c9b88c3","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13591","559","2026-06-26T18:50:07.101+00:00","http_get","call_S1vZb5fCbtZHa7RB1EhrVuBg","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-ce1f695c67a147d5956f7f357d4b99d5","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13609","560","2026-06-26T18:50:09.765+00:00","http_get","call_TNhDRcLJuxz6ln6jQnWiUHcf","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-3b5e224177a042f0a89cabc4b445c815","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13627","561","2026-06-26T18:50:14.097+00:00","http_get","call_5lQEuTe6IP76ScX22B575eLS","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-1d87579a2da54ec1b0495123cf8afe9a","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13645","562","2026-06-26T18:50:16.836+00:00","http_get","call_ZFxcjJOj8TRsABE4cWkKFBzC","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-5115f844cdbc4488a4ac70c212f5ba92","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13663","563","2026-06-26T18:50:19.165+00:00","http_get","call_xNreI8mVBCc6ze6RN8A7D76W","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-92c6891668a44923acc4a3bdfbc1643e","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13681","564","2026-06-26T18:50:22.334+00:00","http_get","call_GpgGX7aqiyKRBanO38JQCkDQ","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-0d9269cd91c1476f957501de5336b3ea","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13699","565","2026-06-26T18:50:25.077+00:00","http_get","call_64UY6qyWzOHR5zjwA8KocDJp","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-36a5d2cde799415b8bbd50f1b3e47640","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13717","566","2026-06-26T18:50:29.514+00:00","http_get","call_J2wykgr60rJyJRnHCiGOkg81","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-29ef9f3d91c04019be85b671da35e22c","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13735","567","2026-06-26T18:50:32.445+00:00","http_get","call_Qf1Grsokpzxj6Q6PBBbo8CDU","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-f5ae2ded969b4e51ae5517b766411e33","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13753","568","2026-06-26T18:50:35.299+00:00","http_get","call_AqrnJBssFhCUybZ3cprZPzoJ","http://127.0.1.1:8080/cells/43/45","advisory_prompt","0","0","False","False","False",,,"prompt-390efbd2c01c4826b8bd55fef3ba39d2","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13771","569","2026-06-26T18:50:37.899+00:00","http_get","call_f2GRrSml2TAIE9EjKxk9gcsr","http://127.0.1.1:8080/cells/43/44","advisory_prompt","0","0","False","False","False",,,"prompt-5b6b6a0bc2394b11b6ccb3e509b65531","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13788","570","2026-06-26T18:50:40.871+00:00","http_post","call_W3lZEiLDv8XRpucECvGhHtxV","http://127.0.1.1:8080/cells/44/45","advisory_prompt","0","0","False","False","False",,,"prompt-3de41cca48b3412eb5834451da5733bb","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13800","571","2026-06-26T18:50:44.123+00:00","http_get","call_7yURGRBNgUy9OOjvPznCz5Oy","http://127.0.1.1:8080/cells/44/45","advisory_prompt","0","0","False","False","False",,,"prompt-33656f4ea3bf46ecb329279bcdcea7a0","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13818","572","2026-06-26T18:50:46.795+00:00","http_post","call_ETX5lxzeoWmL2oTweZ90tVIj","http://127.0.1.1:8080/cells/45/45","advisory_prompt","0","0","False","False","False",,,"prompt-847db8e4a555452a8f7bd01a24838280","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13830","573","2026-06-26T18:50:50.371+00:00","http_get","call_HEukOtVS50IDpwuLuSuDz7Fi","http://127.0.1.1:8080/cells/45/45","advisory_prompt","0","0","False","False","False",,,"prompt-d2b4a15a4e63410ab25f94eaf849ec6a","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13848","574","2026-06-26T18:50:53.282+00:00","http_get","call_BTw7tr2Tm9A8JLDViTKeYDDg","http://127.0.1.1:8080/cells/45/45","advisory_prompt","0","0","False","False","False",,,"prompt-e02808adecc141968ca0aed6deb4a1a6","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13866","575","2026-06-26T18:50:56.416+00:00","http_get","call_6GD4OGTsS0iM6Rhprzrai0or","http://127.0.1.1:8080/cells/45/45","advisory_prompt","0","0","False","False","False",,,"prompt-3b34583a726a4ae8a87f37e4f46769ab","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13884","576","2026-06-26T18:50:59.038+00:00","http_post","call_fO1k0ix9aI3ByaTz7PCq3HhZ","http://127.0.1.1:8080/cells/46/45","advisory_prompt","0","0","False","False","False",,,"prompt-6036bed1188142ed8d81d6e2f479f8aa","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13896","577","2026-06-26T18:51:02.401+00:00","http_get","call_bA2Rto8oWg3s0y1XUUe4U9PW","http://127.0.1.1:8080/cells/46/45","advisory_prompt","0","0","False","False","False",,,"prompt-968b9981ccc14a6cbb7b56b860ab1fed","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13914","578","2026-06-26T18:51:04.985+00:00","http_get","call_rXuBw2lWa9Lfb6GiNVnuLby4","http://127.0.1.1:8080/cells/46/45","advisory_prompt","0","0","False","False","False",,,"prompt-775ca1ea263e46279a29b41854882ae2","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13932","579","2026-06-26T18:51:07.978+00:00","http_post","call_1RWfdNP7i2Y9dScxh6F3BCnD","http://127.0.1.1:8080/cells/47/45","advisory_prompt","0","0","False","False","False",,,"prompt-acd68193e68445398129005878609177","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13944","580","2026-06-26T18:51:12.932+00:00","http_get","call_b0FT13pzRYjNO7BR1Fw9xn8f","http://127.0.1.1:8080/cells/47/45","advisory_prompt","0","0","False","False","False",,,"prompt-af7ff2d3cd194456909b92d717e69d2d","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13962","581","2026-06-26T18:51:15.500+00:00","http_post","call_XM4NXsSu30endLoLPFCDNaFC","http://127.0.1.1:8080/cells/47/46","advisory_prompt","0","0","False","False","False",,,"prompt-09064bd2830546348639bab8fe277d0f","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13974","582","2026-06-26T18:51:18.798+00:00","http_get","call_gCEFeYt5EtUXsTYEo53KgZly","http://127.0.1.1:8080/cells/47/46","advisory_prompt","0","0","False","False","False",,,"prompt-28797fa2219248d392be6775df880eb5","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","13992","583","2026-06-26T18:51:21.785+00:00","http_post","call_eJG9KHFInS1EpdQHMCLZy037","http://127.0.1.1:8080/cells/47/47","advisory_prompt","0","0","False","False","False",,,"prompt-805b29ea4d8d4f4ebb3ee76999c932cd","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14004","584","2026-06-26T18:51:26.148+00:00","http_get","call_Z9PeBK7FtCAoTUR786Jxv0ic","http://127.0.1.1:8080/cells/47/47","advisory_prompt","0","0","False","False","False",,,"prompt-a6ebcc8d32ea472587e768386cf45295","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14022","585","2026-06-26T18:51:29.307+00:00","http_post","call_d6whwNCxBUb7ks4RWlCGlPRP","http://127.0.1.1:8080/cells/46/47","advisory_prompt","0","0","False","False","False",,,"prompt-86b63d9704c74a349f9e4687b2b66650","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14034","586","2026-06-26T18:51:33.724+00:00","http_get","call_ZWjDxMZDf0Os0x8bqLbJBrwb","http://127.0.1.1:8080/cells/46/47","advisory_prompt","0","0","False","False","False",,,"prompt-b6bbe2273b9d43adadca649a0a628d2b","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14052","587","2026-06-26T18:51:37.565+00:00","http_get","call_74MUVs7qO1ibrvqqEFhf4AyI","http://127.0.1.1:8080/cells/46/47","advisory_prompt","0","0","False","False","False",,,"prompt-31d8c82729e24e1baf94975daa4e56ef","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14070","588","2026-06-26T18:51:40.944+00:00","http_post","call_2B8K1pBS0HW2hXn1lhm7svjz","http://127.0.1.1:8080/cells/47/47","advisory_prompt","0","0","False","False","False",,,"prompt-ecd067aa66244e55b43bc7a1e46e66a7","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14082","589","2026-06-26T18:51:44.998+00:00","http_get","call_DG0ioTafIZ7ymfJLNxdzdOuU","http://127.0.1.1:8080/cells/47/47","advisory_prompt","0","0","False","False","False",,,"prompt-a9e161869e5b47debbf39f679276fdfa","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14100","590","2026-06-26T18:51:47.801+00:00","http_post","call_6XM6olc4vadWC6gvNF6Q2BZN","http://127.0.1.1:8080/cells/47/48","advisory_prompt","0","0","False","False","False",,,"prompt-ac11bb1e913743d3bacdd8ab852b56e7","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14112","591","2026-06-26T18:51:51.553+00:00","http_get","call_irWKQhWznqw0uaVlnaDuebYq","http://127.0.1.1:8080/cells/47/48","advisory_prompt","0","0","False","False","False",,,"prompt-0ed9a242b0e84262b6b38ab8becd3094","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14130","592","2026-06-26T18:51:55.167+00:00","http_post","call_DwP76oPAEmX87cKEEpnptQ6z","http://127.0.1.1:8080/cells/47/49","advisory_prompt","0","0","False","False","False",,,"prompt-53904c9bf9494e6c95a494b7a17d78d6","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14142","593","2026-06-26T18:52:00.094+00:00","http_get","call_ae16nrrUxLgdkaDpfF5mOlNt","http://127.0.1.1:8080/cells/47/49","advisory_prompt","0","0","False","False","False",,,"prompt-338206726a154a7191e36918b29d784c","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14160","594","2026-06-26T18:52:03.007+00:00","http_post","call_65ND6WBZ98PqJFrhlQUTbUhZ","http://127.0.1.1:8080/cells/48/49","advisory_prompt","0","0","False","False","False",,,"prompt-94de178b2e464d69a655171acc5e3780","selection_event"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","14172","595","2026-06-26T18:52:06.923+00:00","http_get","call_X6nkLIuKSkEiMAqzp0IrxoFS","http://127.0.1.1:8080/cells/48/49","advisory_prompt","0","0","False","False","False",,,"prompt-22034f3d97db4f0dbe5f15b4cdf241e5","selection_event"
