"batch_id","run_id","agent_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11648","react.ccrs.opportunistic.skipped","453","2026-06-26T18:43:33.735+00:00","call_hQKyZSqGjWaRna2ygWqD4HWp","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11658","react.ccrs.opportunistic.evaluate","454","2026-06-26T18:43:36.518+00:00","call_Gkx46soBnRVrEkbwHkBpURP1","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11661","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11666","react.ccrs.opportunistic.detected","454","2026-06-26T18:43:36.518+00:00","call_Gkx46soBnRVrEkbwHkBpURP1","http_get","http://127.0.1.1:8080/cells/33/40","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#orange","0.8",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11667","react.ccrs.opportunistic.cycle_annotations","454","2026-06-26T18:43:36.518+00:00","call_Gkx46soBnRVrEkbwHkBpURP1","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11694","react.ccrs.opportunistic.evaluate","455","2026-06-26T18:43:39.545+00:00","call_GlPl00xXZO7ZGpu2cQVFqOMC","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11697","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11702","react.ccrs.opportunistic.detected","455","2026-06-26T18:43:39.545+00:00","call_GlPl00xXZO7ZGpu2cQVFqOMC","http_get","http://127.0.1.1:8080/cells/33/40","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#orange","0.8",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11703","react.ccrs.opportunistic.cycle_annotations","455","2026-06-26T18:43:39.545+00:00","call_GlPl00xXZO7ZGpu2cQVFqOMC","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11730","react.ccrs.opportunistic.evaluate","456","2026-06-26T18:43:43.568+00:00","call_zI32JhgTJZI3HNwetjl3ARGo","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11732","react.ccrs.opportunistic.skipped","456","2026-06-26T18:43:43.568+00:00","call_zI32JhgTJZI3HNwetjl3ARGo","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11742","react.ccrs.opportunistic.evaluate","457","2026-06-26T18:43:46.179+00:00","call_wmcVTRE8fiVey5Hey1uqVFvE","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11745","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11750","react.ccrs.opportunistic.no_annotations","457","2026-06-26T18:43:46.179+00:00","call_wmcVTRE8fiVey5Hey1uqVFvE","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11760","react.ccrs.opportunistic.evaluate","458","2026-06-26T18:43:50.935+00:00","call_cGofMDDMn9v400Pvv0Ga05uo","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11762","react.ccrs.opportunistic.skipped","458","2026-06-26T18:43:50.935+00:00","call_cGofMDDMn9v400Pvv0Ga05uo","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11772","react.ccrs.opportunistic.evaluate","459","2026-06-26T18:43:55.942+00:00","call_b7RdbuSzVMeUKEuaPYiqtGsN","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11775","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11780","react.ccrs.opportunistic.no_annotations","459","2026-06-26T18:43:55.942+00:00","call_b7RdbuSzVMeUKEuaPYiqtGsN","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11790","react.ccrs.opportunistic.evaluate","460","2026-06-26T18:43:59.886+00:00","call_IpQ9JnwrYNH3Kw0pnK9Kfeoa","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11792","react.ccrs.opportunistic.skipped","460","2026-06-26T18:43:59.886+00:00","call_IpQ9JnwrYNH3Kw0pnK9Kfeoa","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11802","react.ccrs.opportunistic.evaluate","461","2026-06-26T18:44:03.098+00:00","call_UEDGRUrUiwZn5lfRxgvngI7M","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11805","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11810","react.ccrs.opportunistic.no_annotations","461","2026-06-26T18:44:03.098+00:00","call_UEDGRUrUiwZn5lfRxgvngI7M","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11820","react.ccrs.opportunistic.evaluate","462","2026-06-26T18:44:06.689+00:00","call_1WQBUkxOh9WyOsPInXzbP2TW","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11822","react.ccrs.opportunistic.skipped","462","2026-06-26T18:44:06.689+00:00","call_1WQBUkxOh9WyOsPInXzbP2TW","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11832","react.ccrs.opportunistic.evaluate","463","2026-06-26T18:44:09.338+00:00","call_3fVY4HdRKlVfcfId3mZHCp0j","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11835","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11840","react.ccrs.opportunistic.no_annotations","463","2026-06-26T18:44:09.338+00:00","call_3fVY4HdRKlVfcfId3mZHCp0j","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11850","react.ccrs.opportunistic.evaluate","464","2026-06-26T18:44:12.845+00:00","call_kstxVAfJHIFKXj0BimoyAato","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11852","react.ccrs.opportunistic.skipped","464","2026-06-26T18:44:12.845+00:00","call_kstxVAfJHIFKXj0BimoyAato","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11862","react.ccrs.opportunistic.evaluate","465","2026-06-26T18:44:15.782+00:00","call_ys5LolLvmHnbvV9tD2DYj2PR","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11865","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11870","react.ccrs.opportunistic.no_annotations","465","2026-06-26T18:44:15.782+00:00","call_ys5LolLvmHnbvV9tD2DYj2PR","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11880","react.ccrs.opportunistic.evaluate","466","2026-06-26T18:44:19.705+00:00","call_IHRtaSSmOekeTh5sekXwB7Wh","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11882","react.ccrs.opportunistic.skipped","466","2026-06-26T18:44:19.705+00:00","call_IHRtaSSmOekeTh5sekXwB7Wh","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11892","react.ccrs.opportunistic.evaluate","467","2026-06-26T18:44:22.648+00:00","call_AnD46itsNNYkLs6JpDn1FfKK","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11895","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11900","react.ccrs.opportunistic.detected","467","2026-06-26T18:44:22.648+00:00","call_AnD46itsNNYkLs6JpDn1FfKK","http_get","http://127.0.1.1:8080/cells/32/43","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#orange","0.8",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11901","react.ccrs.opportunistic.cycle_annotations","467","2026-06-26T18:44:22.648+00:00","call_AnD46itsNNYkLs6JpDn1FfKK","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11928","react.ccrs.opportunistic.evaluate","468","2026-06-26T18:44:26.302+00:00","call_msP8YlCjRE3tn8Et8gTZnMb2","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11930","react.ccrs.opportunistic.skipped","468","2026-06-26T18:44:26.302+00:00","call_msP8YlCjRE3tn8Et8gTZnMb2","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11940","react.ccrs.opportunistic.evaluate","469","2026-06-26T18:44:29.501+00:00","call_PYxYtK3JbyJlzKy7OcDDGmlc","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11943","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11948","react.ccrs.opportunistic.no_annotations","469","2026-06-26T18:44:29.501+00:00","call_PYxYtK3JbyJlzKy7OcDDGmlc","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11958","react.ccrs.opportunistic.evaluate","470","2026-06-26T18:44:32.938+00:00","call_TUCJA2zdvLkeMKI0arocBNdE","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11960","react.ccrs.opportunistic.skipped","470","2026-06-26T18:44:32.938+00:00","call_TUCJA2zdvLkeMKI0arocBNdE","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11970","react.ccrs.opportunistic.evaluate","471","2026-06-26T18:44:36.203+00:00","call_9Gf7kmTRTEkmXvyse0u5sqD7","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11973","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11978","react.ccrs.opportunistic.no_annotations","471","2026-06-26T18:44:36.203+00:00","call_9Gf7kmTRTEkmXvyse0u5sqD7","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11988","react.ccrs.opportunistic.evaluate","472","2026-06-26T18:44:39.055+00:00","call_RJID6bke6Sr1NxsvQd0f5CTd","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11991","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","11996","react.ccrs.opportunistic.no_annotations","472","2026-06-26T18:44:39.055+00:00","call_RJID6bke6Sr1NxsvQd0f5CTd","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12006","react.ccrs.opportunistic.evaluate","473","2026-06-26T18:44:42.876+00:00","call_PshSGc7HINTEmPyJOLDndVdB","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12008","react.ccrs.opportunistic.skipped","473","2026-06-26T18:44:42.876+00:00","call_PshSGc7HINTEmPyJOLDndVdB","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12018","react.ccrs.opportunistic.evaluate","474","2026-06-26T18:44:45.227+00:00","call_YKFfJzmcHcvBhkeUGhH1A9TF","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12021","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12026","react.ccrs.opportunistic.no_annotations","474","2026-06-26T18:44:45.227+00:00","call_YKFfJzmcHcvBhkeUGhH1A9TF","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12036","react.ccrs.opportunistic.evaluate","475","2026-06-26T18:44:48.479+00:00","call_lGmx6YkBo6ieuIJRgbAVzpoU","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12038","react.ccrs.opportunistic.skipped","475","2026-06-26T18:44:48.479+00:00","call_lGmx6YkBo6ieuIJRgbAVzpoU","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12048","react.ccrs.opportunistic.evaluate","476","2026-06-26T18:44:53.386+00:00","call_D7gdSa1BA0y9ZOrdAmsXhwjy","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12051","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12056","react.ccrs.opportunistic.detected","476","2026-06-26T18:44:53.386+00:00","call_D7gdSa1BA0y9ZOrdAmsXhwjy","http_get","http://127.0.1.1:8080/cells/36/43","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#orange","0.8",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12057","react.ccrs.opportunistic.cycle_annotations","476","2026-06-26T18:44:53.386+00:00","call_D7gdSa1BA0y9ZOrdAmsXhwjy","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12084","react.ccrs.opportunistic.evaluate","477","2026-06-26T18:44:56.889+00:00","call_s3w0EPP1ytOJLW0Oazwkzu0E","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12086","react.ccrs.opportunistic.skipped","477","2026-06-26T18:44:56.889+00:00","call_s3w0EPP1ytOJLW0Oazwkzu0E","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12096","react.ccrs.opportunistic.evaluate","478","2026-06-26T18:44:59.721+00:00","call_YM8VCgtuE4gLqqhGBsomeHxA","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12099","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12104","react.ccrs.opportunistic.no_annotations","478","2026-06-26T18:44:59.721+00:00","call_YM8VCgtuE4gLqqhGBsomeHxA","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12114","react.ccrs.opportunistic.evaluate","479","2026-06-26T18:45:09.133+00:00","call_BMVhaRKs5HPgV5CLGcP8dC34","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12117","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12122","react.ccrs.opportunistic.no_annotations","479","2026-06-26T18:45:09.133+00:00","call_BMVhaRKs5HPgV5CLGcP8dC34","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12132","react.ccrs.opportunistic.evaluate","480","2026-06-26T18:45:13.536+00:00","call_ungsYK1sVWOqz5F1ER7GnHiz","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12134","react.ccrs.opportunistic.skipped","480","2026-06-26T18:45:13.536+00:00","call_ungsYK1sVWOqz5F1ER7GnHiz","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12144","react.ccrs.opportunistic.evaluate","481","2026-06-26T18:45:16.383+00:00","call_UJZb4zjRWNKmbw40yMY9Xuem","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12147","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12152","react.ccrs.opportunistic.detected","481","2026-06-26T18:45:16.383+00:00","call_UJZb4zjRWNKmbw40yMY9Xuem","http_get","http://127.0.1.1:8080/cells/38/43","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#orange","0.8",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12153","react.ccrs.opportunistic.cycle_annotations","481","2026-06-26T18:45:16.383+00:00","call_UJZb4zjRWNKmbw40yMY9Xuem","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12180","react.ccrs.opportunistic.evaluate","482","2026-06-26T18:45:20.793+00:00","call_sWEhZ8L26gwbHwlkh6z7yGF9","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12182","react.ccrs.opportunistic.skipped","482","2026-06-26T18:45:20.793+00:00","call_sWEhZ8L26gwbHwlkh6z7yGF9","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12192","react.ccrs.opportunistic.evaluate","483","2026-06-26T18:45:23.458+00:00","call_imEWjNB28UI6GDizmzBcD1pU","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12195","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12200","react.ccrs.opportunistic.no_annotations","483","2026-06-26T18:45:23.458+00:00","call_imEWjNB28UI6GDizmzBcD1pU","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12210","react.ccrs.opportunistic.evaluate","484","2026-06-26T18:45:27.754+00:00","call_QBl2OyRKfeZCjLAkXOhtgZlg","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12212","react.ccrs.opportunistic.skipped","484","2026-06-26T18:45:27.754+00:00","call_QBl2OyRKfeZCjLAkXOhtgZlg","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12222","react.ccrs.opportunistic.evaluate","485","2026-06-26T18:45:30.680+00:00","call_N8R78xGa9XNJ0c5SZdIRUvAF","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12225","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12230","react.ccrs.opportunistic.no_annotations","485","2026-06-26T18:45:30.680+00:00","call_N8R78xGa9XNJ0c5SZdIRUvAF","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12240","react.ccrs.opportunistic.evaluate","486","2026-06-26T18:45:34.574+00:00","call_NNeCK6sgOaPzweCuHfxE36RF","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12242","react.ccrs.opportunistic.skipped","486","2026-06-26T18:45:34.574+00:00","call_NNeCK6sgOaPzweCuHfxE36RF","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12252","react.ccrs.opportunistic.evaluate","487","2026-06-26T18:45:37.280+00:00","call_BYA5Jk4cSgUImZGzeFkcW18B","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12255","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12260","react.ccrs.opportunistic.no_annotations","487","2026-06-26T18:45:37.280+00:00","call_BYA5Jk4cSgUImZGzeFkcW18B","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","12270","react.ccrs.opportunistic.evaluate","488","2026-06-26T18:45:40.747+00:00","call_hEl8Zovc0enLnRJWRPsG2bYr","http_post",,,,,,
